epoch,step,train_loss_epoch,train_loss_step
0,1,0.8494148254394531,
1,3,0.82863849401474,
2,5,0.8179168105125427,
3,7,0.8133388161659241,
4,9,0.8105402588844299,
5,11,0.8078995943069458,
6,13,0.8057268857955933,
7,15,0.8051795959472656,
8,17,0.8042417764663696,
9,19,0.80262690782547,
10,21,0.8023096323013306,
11,23,0.8012751340866089,
12,25,0.8003432750701904,
13,27,0.8004128336906433,
14,29,0.7996963262557983,
15,31,0.799862802028656,
16,33,0.7992408275604248,
17,35,0.7986654043197632,
18,37,0.799191415309906,
19,39,0.7994000315666199,
20,41,0.7995315194129944,
21,43,0.7988320589065552,
22,45,0.7983770966529846,
23,47,0.7986913323402405,
24,49,,0.7978151440620422
24,49,0.797400712966919,
25,51,0.7979574203491211,
26,53,0.7983607053756714,
27,55,0.7978360056877136,
28,57,0.7985759377479553,
29,59,0.7972297668457031,
30,61,0.7982505559921265,
